#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-01-01 00:00:00+00:00 2017-12-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, wxcodes, ice_accretion_1hr, ice_accretion_3hr, ice_accretion_6hr, metar
SBKP,2016-01-05 04:00,-47.1345,-23.0074,68.00,60.80,77.75,110.00,14.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 050400Z 11014KT CAVOK 20/16 Q1016
SBKP,2016-01-05 05:00,-47.1345,-23.0074,68.00,60.80,77.75,100.00,12.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 050500Z 10012KT CAVOK 20/16 Q1016
SBKP,2016-01-05 06:00,-47.1345,-23.0074,66.20,60.80,82.74,120.00,11.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 050600Z 12011KT CAVOK 19/16 Q1015
SBKP,2016-01-05 07:00,-47.1345,-23.0074,66.20,62.60,88.18,120.00,10.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 050700Z 12010KT CAVOK 19/17 Q1015
SBKP,2016-01-05 08:00,-47.1345,-23.0074,66.20,60.80,82.74,130.00,8.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 050800Z 13008KT CAVOK 19/16 Q1016
SBKP,2016-01-05 09:00,-47.1345,-23.0074,66.20,60.80,82.74,130.00,9.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 050900Z 13009KT CAVOK 19/16 Q1017
SBKP,2016-01-05 10:00,-47.1345,-23.0074,68.00,62.60,82.86,120.00,9.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 051000Z 12009KT CAVOK 20/17 Q1018
SBKP,2016-01-05 11:00,-47.1345,-23.0074,71.60,62.60,73.27,120.00,8.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 051100Z 12008KT CAVOK 22/17 Q1019
SBKP,2016-01-05 12:00,-47.1345,-23.0074,75.20,64.40,69.14,110.00,7.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,SBKP 051200Z 11007KT 9999 FEW020 24/18 Q1019
SBKP,2016-01-05 13:00,-47.1345,-23.0074,78.80,62.60,57.60,90.00,5.00,0.00,30.12,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,SBKP 051300Z 09005KT 9999 SCT030 26/17 Q1020
SBKP,2016-01-05 14:00,-47.1345,-23.0074,80.60,60.80,50.95,40.00,3.00,0.00,30.09,M,6.21,M,SCT,M,M,M,3500.00,M,M,M,M,M,M,M,SBKP 051400Z 04003KT 9999 SCT035 27/16 Q1019
SBKP,2016-01-05 15:00,-47.1345,-23.0074,82.40,62.60,51.21,M,4.00,0.00,30.06,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,SBKP 051500Z VRB04KT 9999 SCT040 28/17 Q1018
SBKP,2016-01-05 16:00,-47.1345,-23.0074,84.20,62.60,48.32,M,4.00,0.00,30.03,M,6.21,M,BKN,M,M,M,4500.00,M,M,M,M,M,M,M,SBKP 051600Z VRB04KT 9999 BKN045 29/17 Q1017
SBKP,2016-01-05 17:00,-47.1345,-23.0074,84.20,62.60,48.32,70.00,4.00,0.00,30.00,M,6.21,M,BKN,M,M,M,4500.00,M,M,M,M,M,M,M,SBKP 051700Z 07004KT 9999 BKN045 29/17 Q1016
SBKP,2016-01-05 18:00,-47.1345,-23.0074,84.20,60.80,45.34,130.00,5.00,0.00,29.97,M,6.21,M,BKN,M,M,M,3500.00,M,M,M,M,M,M,M,SBKP 051800Z 13005KT 9999 BKN035 29/16 Q1015
SBKP,2016-01-05 19:00,-47.1345,-23.0074,87.80,59.00,37.90,100.00,3.00,0.00,29.94,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,SBKP 051900Z 10003KT 9999 SCT045 31/15 Q1014
SBKP,2016-01-05 20:00,-47.1345,-23.0074,87.80,59.00,37.90,130.00,4.00,0.00,29.94,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,SBKP 052000Z 13004KT 9999 SCT045 31/15 Q1014
SBKP,2016-01-05 21:00,-47.1345,-23.0074,87.80,57.20,35.53,150.00,6.00,0.00,29.97,M,6.21,M,SCT,M,M,M,4900.00,M,M,M,M,M,M,M,SBKP 052100Z 15006KT 9999 SCT049 31/14 Q1015
SBKP,2016-01-05 22:00,-47.1345,-23.0074,84.20,62.60,48.32,150.00,8.00,0.00,29.97,M,6.21,M,FEW,M,M,M,4900.00,M,M,M,M,M,M,M,SBKP 052200Z 15008KT 9999 FEW049 29/17 Q1015
SBKP,2016-01-05 23:00,-47.1345,-23.0074,77.00,66.20,69.33,140.00,9.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 052300Z 14009KT CAVOK 25/19 Q1016
SBKP,2016-01-06 00:00,-47.1345,-23.0074,75.20,64.40,69.14,140.00,16.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 060000Z 14016KT CAVOK 24/18 Q1017
SBKP,2016-01-06 01:00,-47.1345,-23.0074,73.40,64.40,73.44,140.00,14.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 060100Z 14014KT CAVOK 23/18 Q1017
SBKP,2016-01-06 02:00,-47.1345,-23.0074,71.60,64.40,78.04,110.00,14.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 060200Z 11014KT CAVOK 22/18 Q1017
SBKP,2016-01-06 03:00,-47.1345,-23.0074,69.80,64.40,82.98,110.00,14.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 060300Z 11014KT CAVOK 21/18 Q1017
SBKP,2016-01-06 04:00,-47.1345,-23.0074,69.80,64.40,82.98,110.00,13.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 060400Z 11013KT CAVOK 21/18 Q1016
SBKP,2016-01-06 05:00,-47.1345,-23.0074,68.00,64.40,88.26,110.00,12.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 060500Z 11012KT CAVOK 20/18 Q1015
SBKP,2016-01-06 06:00,-47.1345,-23.0074,68.00,62.60,82.86,130.00,11.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 060600Z 13011KT CAVOK 20/17 Q1014
SBKP,2016-01-06 07:00,-47.1345,-23.0074,66.20,62.60,88.18,110.00,6.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 060700Z 11006KT CAVOK 19/17 Q1015
SBKP,2016-01-06 08:00,-47.1345,-23.0074,66.20,64.40,93.92,130.00,8.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 060800Z 13008KT CAVOK 19/18 Q1016
SBKP,2016-01-06 09:00,-47.1345,-23.0074,66.20,64.40,93.92,130.00,7.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 060900Z 13007KT CAVOK 19/18 Q1016
SBKP,2016-01-06 10:00,-47.1345,-23.0074,69.80,64.40,82.98,120.00,8.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 061000Z 12008KT CAVOK 21/18 Q1017
SBKP,2016-01-06 11:00,-47.1345,-23.0074,73.40,64.40,73.44,100.00,6.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 061100Z 10006KT CAVOK 23/18 Q1017
SBKP,2016-01-06 12:00,-47.1345,-23.0074,78.80,60.80,54.05,50.00,8.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 061200Z 05008KT CAVOK 26/16 Q1017
SBKP,2016-01-06 13:00,-47.1345,-23.0074,80.60,60.80,50.95,20.00,8.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 061300Z 02008KT CAVOK 27/16 Q1017
SBKP,2016-01-06 14:00,-47.1345,-23.0074,82.40,60.80,48.05,340.00,5.00,0.00,30.03,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,SBKP 061400Z 34005KT 9999 FEW030 28/16 Q1017
SBKP,2016-01-06 15:00,-47.1345,-23.0074,86.00,60.80,42.80,360.00,3.00,0.00,30.00,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,SBKP 061500Z 36003KT 9999 SCT030 30/16 Q1016
SBKP,2016-01-06 16:00,-47.1345,-23.0074,84.20,60.80,45.34,320.00,8.00,0.00,30.00,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,SBKP 061600Z 32008KT 9999 SCT040 29/16 Q1016
SBKP,2016-01-06 17:00,-47.1345,-23.0074,87.80,59.00,37.90,240.00,4.00,0.00,29.97,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,SBKP 061700Z 24004KT 9999 SCT040 31/15 Q1015
SBKP,2016-01-06 18:00,-47.1345,-23.0074,87.80,57.20,35.53,220.00,5.00,0.00,29.94,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,SBKP 061800Z 22005KT 9999 SCT040 31/14 Q1014
SBKP,2016-01-06 19:00,-47.1345,-23.0074,87.80,57.20,35.53,190.00,5.00,0.00,29.91,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,SBKP 061900Z 19005KT 9999 FEW040 31/14 Q1013
SBKP,2016-01-06 20:00,-47.1345,-23.0074,87.80,57.20,35.53,240.00,6.00,0.00,29.88,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,SBKP 062000Z 24006KT 9999 FEW040 31/14 Q1012
SBKP,2016-01-06 21:00,-47.1345,-23.0074,87.80,57.20,35.53,210.00,7.00,0.00,29.88,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,SBKP 062100Z 21007KT 9999 FEW040 31/14 Q1012
SBKP,2016-01-06 22:00,-47.1345,-23.0074,86.00,59.00,40.14,220.00,5.00,0.00,29.91,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,SBKP 062200Z 22005KT 9999 FEW040 30/15 Q1013
SBKP,2016-01-06 23:00,-47.1345,-23.0074,78.80,64.40,61.36,140.00,11.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 062300Z 14011KT CAVOK 26/18 Q1014
SBKP,2016-01-07 00:00,-47.1345,-23.0074,77.00,64.40,65.12,140.00,11.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 070000Z 14011KT CAVOK 25/18 Q1015
SBKP,2016-01-07 01:00,-47.1345,-23.0074,75.20,64.40,69.14,130.00,10.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 070100Z 13010KT CAVOK 24/18 Q1015
SBKP,2016-01-07 02:00,-47.1345,-23.0074,75.20,66.20,73.61,110.00,10.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 070200Z 11010KT CAVOK 24/19 Q1015
SBKP,2016-01-07 03:00,-47.1345,-23.0074,73.40,64.40,73.44,110.00,9.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 070300Z 11009KT CAVOK 23/18 Q1015
SBKP,2016-01-07 04:00,-47.1345,-23.0074,71.60,60.80,68.75,110.00,11.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 070400Z 11011KT CAVOK 22/16 Q1014
SBKP,2016-01-07 05:00,-47.1345,-23.0074,69.80,64.40,82.98,110.00,10.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 070500Z 11010KT CAVOK 21/18 Q1013
SBKP,2016-01-07 06:00,-47.1345,-23.0074,69.80,64.40,82.98,130.00,10.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 070600Z 13010KT CAVOK 21/18 Q1012
SBKP,2016-01-07 07:00,-47.1345,-23.0074,69.80,64.40,82.98,130.00,10.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 070700Z 13010KT CAVOK 21/18 Q1012
SBKP,2016-01-07 08:00,-47.1345,-23.0074,68.00,62.60,82.86,130.00,9.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 070800Z 13009KT CAVOK 20/17 Q1012
SBKP,2016-01-07 09:00,-47.1345,-23.0074,69.80,62.60,77.90,110.00,6.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 070900Z 11006KT CAVOK 21/17 Q1013
SBKP,2016-01-07 10:00,-47.1345,-23.0074,71.60,62.60,73.27,120.00,5.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 071000Z 12005KT CAVOK 22/17 Q1014
SBKP,2016-01-07 11:00,-47.1345,-23.0074,77.00,64.40,65.12,90.00,5.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 071100Z 09005KT CAVOK 25/18 Q1014
SBKP,2016-01-07 12:00,-47.1345,-23.0074,80.60,60.80,50.95,30.00,6.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 071200Z 03006KT CAVOK 27/16 Q1014
SBKP,2016-01-07 13:00,-47.1345,-23.0074,82.40,62.60,51.21,30.00,7.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 071300Z 03007KT CAVOK 28/17 Q1014
SBKP,2016-01-07 14:00,-47.1345,-23.0074,86.00,62.60,45.61,360.00,7.00,0.00,29.94,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,SBKP 071400Z 36007KT 9999 SCT030 30/17 Q1014
SBKP,2016-01-07 15:00,-47.1345,-23.0074,86.00,62.60,45.61,330.00,6.00,0.00,29.91,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,SBKP 071500Z 33006KT 9999 SCT045 30/17 Q1013
SBKP,2016-01-07 16:00,-47.1345,-23.0074,87.80,59.00,37.90,310.00,6.00,0.00,29.91,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,SBKP 071600Z 31006KT 9999 SCT045 31/15 Q1013
SBKP,2016-01-07 17:00,-47.1345,-23.0074,89.60,57.20,33.56,290.00,6.00,0.00,29.88,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,SBKP 071700Z 29006KT 9999 SCT045 32/14 Q1012
SBKP,2016-01-07 18:00,-47.1345,-23.0074,91.40,57.20,31.72,240.00,6.00,0.00,29.85,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,SBKP 071800Z 24006KT 9999 SCT045 33/14 Q1011
SBKP,2016-01-07 19:00,-47.1345,-23.0074,91.40,57.20,31.72,270.00,5.00,0.00,29.83,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,SBKP 071900Z 27005KT 9999 SCT045 33/14 Q1010
SBKP,2016-01-07 20:00,-47.1345,-23.0074,89.60,57.20,33.56,200.00,6.00,0.00,29.83,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,M,M,M,SBKP 072000Z 20006KT 9999 FEW045 32/14 Q1010
SBKP,2016-01-07 21:00,-47.1345,-23.0074,87.80,59.00,37.90,200.00,6.00,0.00,29.83,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,M,M,M,SBKP 072100Z 20006KT 9999 FEW045 31/15 Q1010
SBKP,2016-01-07 22:00,-47.1345,-23.0074,87.80,59.00,37.90,200.00,5.00,0.00,29.85,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,M,M,M,SBKP 072200Z 20005KT 9999 FEW045 31/15 Q1011
SBKP,2016-01-07 23:00,-47.1345,-23.0074,86.00,60.80,42.80,190.00,7.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 072300Z 19007KT CAVOK 30/16 Q1012
SBKP,2016-01-08 00:00,-47.1345,-23.0074,80.60,66.20,61.58,150.00,10.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 080000Z 15010KT CAVOK 27/19 Q1012
SBKP,2016-01-08 01:00,-47.1345,-23.0074,78.80,66.20,65.33,130.00,9.00,0.00,29.91,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,VCTS,M,M,M,SBKP 080100Z 13009KT 9999 VCTS FEW040CB 26/19 Q1013
SBKP,2016-01-08 02:00,-47.1345,-23.0074,77.00,66.20,69.33,120.00,8.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 080200Z 12008KT CAVOK 25/19 Q1013
SBKP,2016-01-08 03:00,-47.1345,-23.0074,75.20,64.40,69.14,130.00,9.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 080300Z 13009KT CAVOK 24/18 Q1012
SBKP,2016-01-08 04:00,-47.1345,-23.0074,75.20,62.60,64.91,130.00,9.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 080400Z 13009KT CAVOK 24/17 Q1012
SBKP,2016-01-08 05:00,-47.1345,-23.0074,73.40,62.60,68.94,130.00,10.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 080500Z 13010KT CAVOK 23/17 Q1012
SBKP,2016-01-08 06:00,-47.1345,-23.0074,73.40,62.60,68.94,130.00,9.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 080600Z 13009KT CAVOK 23/17 Q1011
SBKP,2016-01-08 07:00,-47.1345,-23.0074,73.40,62.60,68.94,70.00,5.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 080700Z 07005KT CAVOK 23/17 Q1012
SBKP,2016-01-08 08:00,-47.1345,-23.0074,69.80,62.60,77.90,140.00,5.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 080800Z 14005KT CAVOK 21/17 Q1012
SBKP,2016-01-08 09:00,-47.1345,-23.0074,71.60,62.60,73.27,130.00,8.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 080900Z 13008KT CAVOK 22/17 Q1012
SBKP,2016-01-08 10:00,-47.1345,-23.0074,73.40,62.60,68.94,120.00,6.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 081000Z 12006KT CAVOK 23/17 Q1013
SBKP,2016-01-08 11:00,-47.1345,-23.0074,77.00,64.40,65.12,110.00,5.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 081100Z 11005KT CAVOK 25/18 Q1013
SBKP,2016-01-08 12:00,-47.1345,-23.0074,82.40,64.40,54.55,80.00,6.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 081200Z 08006KT CAVOK 28/18 Q1014
SBKP,2016-01-08 13:00,-47.1345,-23.0074,86.00,66.20,51.72,30.00,7.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 081300Z 03007KT CAVOK 30/19 Q1014
SBKP,2016-01-08 14:00,-47.1345,-23.0074,87.80,64.40,45.88,350.00,9.00,0.00,29.91,M,6.21,M,SCT,M,M,M,3500.00,M,M,M,M,M,M,M,SBKP 081400Z 35009KT 9999 SCT035 31/18 Q1013
SBKP,2016-01-08 15:00,-47.1345,-23.0074,89.60,62.60,40.69,60.00,6.00,0.00,29.91,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,SBKP 081500Z 06006KT 9999 SCT040 32/17 Q1013
SBKP,2016-01-08 16:00,-47.1345,-23.0074,89.60,64.40,43.34,340.00,6.00,0.00,29.88,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,SBKP 081600Z 34006KT 9999 SCT045 32/18 Q1012
SBKP,2016-01-08 17:00,-47.1345,-23.0074,91.40,64.40,40.96,70.00,3.00,0.00,29.85,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,SBKP 081700Z 07003KT 9999 SCT045 33/18 Q1011
SBKP,2016-01-08 18:00,-47.1345,-23.0074,89.60,62.60,40.69,130.00,3.00,0.00,29.85,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,SBKP 081800Z 13003KT 9999 SCT045 32/17 Q1011
SBKP,2016-01-08 19:00,-47.1345,-23.0074,87.80,66.20,48.84,20.00,8.00,0.00,29.83,M,6.21,M,SCT,FEW,M,M,4500.00,5000.00,M,M,M,M,M,M,SBKP 081900Z 02008KT 9999 SCT045 FEW050TCU 31/19 Q1010
SBKP,2016-01-08 19:35,-47.1345,-23.0074,84.20,68.00,58.32,310.00,8.00,0.00,29.85,M,6.21,M,SCT,FEW,SCT,M,4500.00,5000.00,9000.00,M,TS VCSH,M,M,M,SBKP 081935Z 31008KT 9999 TS VCSH SCT045 FEW050CB SCT090 29/20 Q1011
SBKP,2016-01-08 20:00,-47.1345,-23.0074,84.20,66.20,54.80,280.00,7.00,0.00,29.83,M,6.21,M,FEW,FEW,SCT,M,4500.00,4500.00,9000.00,M,TS VCSH,M,M,M,SBKP 082000Z 28007KT 9999 TS VCSH FEW045CB FEW045 SCT090 29/19 Q1010
SBKP,2016-01-08 21:00,-47.1345,-23.0074,86.00,66.20,51.72,10.00,14.00,0.00,29.85,M,6.21,M,FEW,FEW,BKN,M,3000.00,5000.00,9000.00,M,TS VCSH,M,M,M,SBKP 082100Z 01014KT 9999 TS VCSH FEW030 FEW050CB BKN090 30/19 Q1011
SBKP,2016-01-08 23:00,-47.1345,-23.0074,75.20,69.80,83.32,200.00,10.00,0.00,29.91,M,6.21,M,FEW,SCT,FEW,BKN,500.00,2500.00,4000.00,9000.00,TS VCSH,M,M,M,SBKP 082300Z 20010KT 9999 TS VCSH FEW005 SCT025 FEW040CB BKN090 24/21 Q1013
SBKP,2016-01-09 00:00,-47.1345,-23.0074,75.20,68.00,78.34,180.00,9.00,0.00,29.94,M,6.21,M,FEW,BKN,M,M,4500.00,10000.00,M,M,M,M,M,M,SBKP 090000Z 18009KT 9999 FEW045 BKN100 24/20 Q1014 RETS
SBKP,2016-01-09 01:00,-47.1345,-23.0074,75.20,68.00,78.34,150.00,10.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 090100Z 15010KT CAVOK 24/20 Q1015
SBKP,2016-01-09 02:00,-47.1345,-23.0074,73.40,66.20,78.19,140.00,11.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 090200Z 14011KT CAVOK 23/19 Q1015
SBKP,2016-01-09 03:00,-47.1345,-23.0074,71.60,66.20,83.09,130.00,9.00,0.00,29.97,M,6.21,M,SCT,BKN,M,M,4000.00,10000.00,M,M,M,M,M,M,SBKP 090300Z 13009KT 9999 SCT040 BKN100 22/19 Q1015
SBKP,2016-01-09 04:00,-47.1345,-23.0074,71.60,68.00,88.43,130.00,9.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 090400Z 13009KT CAVOK 22/20 Q1014
SBKP,2016-01-09 05:00,-47.1345,-23.0074,71.60,68.00,88.43,130.00,9.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 090500Z 13009KT CAVOK 22/20 Q1014
SBKP,2016-01-09 06:00,-47.1345,-23.0074,71.60,68.00,88.43,130.00,10.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 090600Z 13010KT CAVOK 22/20 Q1014
SBKP,2016-01-09 07:00,-47.1345,-23.0074,71.60,68.00,88.43,130.00,7.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 090700Z 13007KT CAVOK 22/20 Q1014
SBKP,2016-01-09 08:00,-47.1345,-23.0074,71.60,68.00,88.43,130.00,7.00,0.00,29.97,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,SBKP 090800Z 13007KT 9999 SCT045 22/20 Q1015
SBKP,2016-01-09 09:00,-47.1345,-23.0074,71.60,68.00,88.43,130.00,7.00,0.00,29.97,M,4.97,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,SBKP 090900Z 13007KT 8000 SCT045 22/20 Q1015
SBKP,2016-01-09 10:00,-47.1345,-23.0074,73.40,69.80,88.51,100.00,6.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 091000Z 10006KT CAVOK 23/21 Q1016
SBKP,2016-01-09 11:00,-47.1345,-23.0074,77.00,69.80,78.48,70.00,4.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 091100Z 07004KT CAVOK 25/21 Q1016
SBKP,2016-01-09 12:00,-47.1345,-23.0074,80.60,68.00,65.54,30.00,10.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 091200Z 03010KT CAVOK 27/20 Q1016
SBKP,2016-01-09 13:00,-47.1345,-23.0074,82.40,66.20,58.08,350.00,10.00,0.00,30.03,M,6.21,M,FEW,SCT,BKN,M,2000.00,6000.00,8000.00,M,M,M,M,M,SBKP 091300Z 35010KT 9999 FEW020 SCT060 BKN080 28/19 Q1017
SBKP,2016-01-09 14:00,-47.1345,-23.0074,82.40,68.00,61.81,20.00,9.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,3000.00,8000.00,M,M,M,M,M,M,SBKP 091400Z 02009KT 9999 FEW030 BKN080 28/20 Q1016
SBKP,2016-01-09 15:00,-47.1345,-23.0074,86.00,66.20,51.72,50.00,11.00,0.00,30.00,M,6.21,M,BKN,M,M,M,3500.00,M,M,M,M,M,M,M,SBKP 091500Z 05011KT 9999 BKN035 30/19 Q1016
SBKP,2016-01-09 15:34,-47.1345,-23.0074,84.20,66.20,54.80,30.00,13.00,0.00,29.97,M,6.21,M,BKN,FEW,M,M,3500.00,4000.00,M,M,SHRA,M,M,M,SBKP 091534Z 03013KT 360V070 9999 2000SE SHRA BKN035 FEW040TCU 29/19 Q1015
SBKP,2016-01-09 17:00,-47.1345,-23.0074,86.00,68.00,55.04,10.00,9.00,0.00,29.94,M,6.21,M,FEW,FEW,SCT,M,3500.00,4000.00,8000.00,M,VCSH,M,M,M,SBKP 091700Z 01009KT 340V050 9999 VCSH FEW035 FEW040TCU SCT080 30/20 Q1014
SBKP,2016-01-09 17:15,-47.1345,-23.0074,80.60,69.80,69.71,350.00,15.00,0.00,29.94,M,6.21,27.00,SCT,FEW,BKN,M,3000.00,4000.00,8000.00,M,TS VCSH,M,M,M,SBKP 091715Z 35015G27KT 9999 TS VCSH SCT030 FEW040CB BKN080 27/21 Q1014
